store_id,item_id,date,cnt
STORE_3,STORE_3_586,2014-01-14,62
STORE_3,STORE_3_586,2014-01-15,55
STORE_3,STORE_3_586,2014-01-16,79
STORE_3,STORE_3_586,2014-01-17,93
STORE_3,STORE_3_586,2014-01-18,104
STORE_3,STORE_3_586,2014-01-19,98
STORE_3,STORE_3_586,2014-01-20,52
STORE_3,STORE_3_586,2014-01-21,51
STORE_3,STORE_3_586,2014-01-22,51
STORE_3,STORE_3_586,2014-01-23,53
STORE_3,STORE_3_586,2014-01-24,60
STORE_3,STORE_3_586,2014-01-25,75
STORE_3,STORE_3_586,2014-01-26,90
STORE_3,STORE_3_586,2014-01-27,58
STORE_3,STORE_3_586,2014-01-28,48
STORE_3,STORE_3_586,2014-01-29,40
STORE_3,STORE_3_586,2014-01-30,71
STORE_3,STORE_3_586,2014-01-31,69
STORE_3,STORE_3_586,2014-02-01,115
STORE_3,STORE_3_586,2014-02-02,79
STORE_3,STORE_3_586,2014-02-03,63
STORE_3,STORE_3_586,2014-02-04,51
STORE_3,STORE_3_586,2014-02-05,79
STORE_3,STORE_3_586,2014-02-06,75
STORE_3,STORE_3_586,2014-02-07,76
STORE_3,STORE_3_586,2014-02-08,115
STORE_3,STORE_3_586,2014-02-09,127
STORE_3,STORE_3_586,2014-02-10,77
STORE_3,STORE_3_586,2014-02-11,65
STORE_3,STORE_3_586,2014-02-12,98
STORE_3,STORE_3_586,2014-02-13,127
STORE_3,STORE_3_586,2014-02-14,112
STORE_3,STORE_3_586,2014-02-15,132
STORE_3,STORE_3_586,2014-02-16,130
STORE_3,STORE_3_586,2014-02-17,105
STORE_3,STORE_3_586,2014-02-18,65
STORE_3,STORE_3_586,2014-02-19,88
STORE_3,STORE_3_586,2014-02-20,87
STORE_3,STORE_3_586,2014-02-21,93
STORE_3,STORE_3_586,2014-02-22,108
STORE_3,STORE_3_586,2014-02-23,133
STORE_3,STORE_3_586,2014-02-24,80
STORE_3,STORE_3_586,2014-02-25,77
STORE_3,STORE_3_586,2014-02-26,59
STORE_3,STORE_3_586,2014-02-27,75
STORE_3,STORE_3_586,2014-02-28,106
STORE_3,STORE_3_586,2014-03-01,130
STORE_3,STORE_3_586,2014-03-02,124
STORE_3,STORE_3_586,2014-03-03,72
STORE_3,STORE_3_586,2014-03-04,65
STORE_3,STORE_3_586,2014-03-05,69
STORE_3,STORE_3_586,2014-03-06,65
STORE_3,STORE_3_586,2014-03-07,82
STORE_3,STORE_3_586,2014-03-08,117
STORE_3,STORE_3_586,2014-03-09,104
STORE_3,STORE_3_586,2014-03-10,79
STORE_3,STORE_3_586,2014-03-11,83
STORE_3,STORE_3_586,2014-03-12,77
STORE_3,STORE_3_586,2014-03-13,67
STORE_3,STORE_3_586,2014-03-14,78
STORE_3,STORE_3_586,2014-03-15,86
STORE_3,STORE_3_586,2014-03-16,131
STORE_3,STORE_3_586,2014-03-17,77
STORE_3,STORE_3_586,2014-03-18,85
STORE_3,STORE_3_586,2014-03-19,80
STORE_3,STORE_3_586,2014-03-20,71
STORE_3,STORE_3_586,2014-03-21,64
STORE_3,STORE_3_586,2014-03-22,123
STORE_3,STORE_3_586,2014-03-23,106
STORE_3,STORE_3_586,2014-03-24,70
STORE_3,STORE_3_586,2014-03-25,61
STORE_3,STORE_3_586,2014-03-26,37
STORE_3,STORE_3_586,2014-03-27,98
STORE_3,STORE_3_586,2014-03-28,66
STORE_3,STORE_3_586,2014-03-29,112
STORE_3,STORE_3_586,2014-03-30,107
STORE_3,STORE_3_586,2014-03-31,75
STORE_3,STORE_3_586,2014-04-01,63
STORE_3,STORE_3_586,2014-04-02,56
STORE_3,STORE_3_586,2014-04-03,64
STORE_3,STORE_3_586,2014-04-04,92
STORE_3,STORE_3_586,2014-04-05,76
STORE_3,STORE_3_586,2014-04-06,113
STORE_3,STORE_3_586,2014-04-07,77
STORE_3,STORE_3_586,2014-04-08,74
STORE_3,STORE_3_586,2014-04-09,69
STORE_3,STORE_3_586,2014-04-10,90
STORE_3,STORE_3_586,2014-04-11,78
STORE_3,STORE_3_586,2014-04-12,106
STORE_3,STORE_3_586,2014-04-13,113
STORE_3,STORE_3_586,2014-04-14,56
STORE_3,STORE_3_586,2014-04-15,85
STORE_3,STORE_3_586,2014-04-16,80
STORE_3,STORE_3_586,2014-04-17,80
STORE_3,STORE_3_586,2014-04-18,99
STORE_3,STORE_3_586,2014-04-19,134
STORE_3,STORE_3_586,2014-04-20,132
STORE_3,STORE_3_586,2014-04-21,69
STORE_3,STORE_3_586,2014-04-22,60
STORE_3,STORE_3_586,2014-04-23,75
STORE_3,STORE_3_586,2014-04-24,55
STORE_3,STORE_3_586,2014-04-25,98
STORE_3,STORE_3_586,2014-04-26,118
STORE_3,STORE_3_586,2014-04-27,106
STORE_3,STORE_3_586,2014-04-28,68
STORE_3,STORE_3_586,2014-04-29,62
STORE_3,STORE_3_586,2014-04-30,75
STORE_3,STORE_3_586,2014-05-01,102
STORE_3,STORE_3_586,2014-05-02,74
STORE_3,STORE_3_586,2014-05-03,104
STORE_3,STORE_3_586,2014-05-04,101
STORE_3,STORE_3_586,2014-05-05,75
STORE_3,STORE_3_586,2014-05-06,71
STORE_3,STORE_3_586,2014-05-07,72
STORE_3,STORE_3_586,2014-05-08,73
STORE_3,STORE_3_586,2014-05-09,87
STORE_3,STORE_3_586,2014-05-10,152
STORE_3,STORE_3_586,2014-05-11,109
STORE_3,STORE_3_586,2014-05-12,71
STORE_3,STORE_3_586,2014-05-13,48
STORE_3,STORE_3_586,2014-05-14,62
STORE_3,STORE_3_586,2014-05-15,79
STORE_3,STORE_3_586,2014-05-16,91
STORE_3,STORE_3_586,2014-05-17,93
STORE_3,STORE_3_586,2014-05-18,103
STORE_3,STORE_3_586,2014-05-19,61
STORE_3,STORE_3_586,2014-05-20,60
STORE_3,STORE_3_586,2014-05-21,77
STORE_3,STORE_3_586,2014-05-22,60
STORE_3,STORE_3_586,2014-05-23,91
STORE_3,STORE_3_586,2014-05-24,81
STORE_3,STORE_3_586,2014-05-25,106
STORE_3,STORE_3_586,2014-05-26,70
STORE_3,STORE_3_586,2014-05-27,61
STORE_3,STORE_3_586,2014-05-28,57
STORE_3,STORE_3_586,2014-05-29,82
STORE_3,STORE_3_586,2014-05-30,80
STORE_3,STORE_3_586,2014-05-31,81
STORE_3,STORE_3_586,2014-06-01,101
STORE_3,STORE_3_586,2014-06-02,71
STORE_3,STORE_3_586,2014-06-03,78
STORE_3,STORE_3_586,2014-06-04,90
STORE_3,STORE_3_586,2014-06-05,95
STORE_3,STORE_3_586,2014-06-06,82
STORE_3,STORE_3_586,2014-06-07,162
STORE_3,STORE_3_586,2014-06-08,94
STORE_3,STORE_3_586,2014-06-09,68
STORE_3,STORE_3_586,2014-06-10,66
STORE_3,STORE_3_586,2014-06-11,72
STORE_3,STORE_3_586,2014-06-12,90
STORE_3,STORE_3_586,2014-06-13,71
STORE_3,STORE_3_586,2014-06-14,150
STORE_3,STORE_3_586,2014-06-15,123
STORE_3,STORE_3_586,2014-06-16,82
STORE_3,STORE_3_586,2014-06-17,77
STORE_3,STORE_3_586,2014-06-18,92
STORE_3,STORE_3_586,2014-06-19,103
STORE_3,STORE_3_586,2014-06-20,90
STORE_3,STORE_3_586,2014-06-21,115
STORE_3,STORE_3_586,2014-06-22,81
STORE_3,STORE_3_586,2014-06-23,77
STORE_3,STORE_3_586,2014-06-24,64
STORE_3,STORE_3_586,2014-06-25,82
STORE_3,STORE_3_586,2014-06-26,83
STORE_3,STORE_3_586,2014-06-27,121
STORE_3,STORE_3_586,2014-06-28,108
STORE_3,STORE_3_586,2014-06-29,112
STORE_3,STORE_3_586,2014-06-30,91
STORE_3,STORE_3_586,2014-07-01,91
STORE_3,STORE_3_586,2014-07-02,98
STORE_3,STORE_3_586,2014-07-03,132
STORE_3,STORE_3_586,2014-07-04,161
STORE_3,STORE_3_586,2014-07-05,114
STORE_3,STORE_3_586,2014-07-06,97
STORE_3,STORE_3_586,2014-07-07,103
STORE_3,STORE_3_586,2014-07-08,87
STORE_3,STORE_3_586,2014-07-09,104
STORE_3,STORE_3_586,2014-07-10,119
STORE_3,STORE_3_586,2014-07-11,118
STORE_3,STORE_3_586,2014-07-12,155
STORE_3,STORE_3_586,2014-07-13,95
STORE_3,STORE_3_586,2014-07-14,104
STORE_3,STORE_3_586,2014-07-15,109
STORE_3,STORE_3_586,2014-07-16,105
STORE_3,STORE_3_586,2014-07-17,103
STORE_3,STORE_3_586,2014-07-18,146
STORE_3,STORE_3_586,2014-07-19,145
STORE_3,STORE_3_586,2014-07-20,135
STORE_3,STORE_3_586,2014-07-21,95
STORE_3,STORE_3_586,2014-07-22,112
STORE_3,STORE_3_586,2014-07-23,123
STORE_3,STORE_3_586,2014-07-24,132
STORE_3,STORE_3_586,2014-07-25,171
STORE_3,STORE_3_586,2014-07-26,0
STORE_3,STORE_3_586,2014-07-27,0
STORE_3,STORE_3_586,2014-07-28,80
STORE_3,STORE_3_586,2014-07-29,106
STORE_3,STORE_3_586,2014-07-30,127
STORE_3,STORE_3_586,2014-07-31,107
STORE_3,STORE_3_586,2014-08-01,145
STORE_3,STORE_3_586,2014-08-02,157
STORE_3,STORE_3_586,2014-08-03,178
STORE_3,STORE_3_586,2014-08-04,121
STORE_3,STORE_3_586,2014-08-05,108
STORE_3,STORE_3_586,2014-08-06,118
STORE_3,STORE_3_586,2014-08-07,179
STORE_3,STORE_3_586,2014-08-08,209
STORE_3,STORE_3_586,2014-08-09,207
STORE_3,STORE_3_586,2014-08-10,162
STORE_3,STORE_3_586,2014-08-11,124
STORE_3,STORE_3_586,2014-08-12,125
STORE_3,STORE_3_586,2014-08-13,104
STORE_3,STORE_3_586,2014-08-14,98
STORE_3,STORE_3_586,2014-08-15,148
STORE_3,STORE_3_586,2014-08-16,126
STORE_3,STORE_3_586,2014-08-17,75
STORE_3,STORE_3_586,2014-08-18,40
STORE_3,STORE_3_586,2014-08-19,71
STORE_3,STORE_3_586,2014-08-20,69
STORE_3,STORE_3_586,2014-08-21,108
STORE_3,STORE_3_586,2014-08-22,111
STORE_3,STORE_3_586,2014-08-23,123
STORE_3,STORE_3_586,2014-08-24,145
STORE_3,STORE_3_586,2014-08-25,97
STORE_3,STORE_3_586,2014-08-26,93
STORE_3,STORE_3_586,2014-08-27,96
STORE_3,STORE_3_586,2014-08-28,84
STORE_3,STORE_3_586,2014-08-29,105
STORE_3,STORE_3_586,2014-08-30,120
STORE_3,STORE_3_586,2014-08-31,127
STORE_3,STORE_3_586,2014-09-01,165
STORE_3,STORE_3_586,2014-09-02,95
STORE_3,STORE_3_586,2014-09-03,120
STORE_3,STORE_3_586,2014-09-04,92
STORE_3,STORE_3_586,2014-09-05,121
STORE_3,STORE_3_586,2014-09-06,152
STORE_3,STORE_3_586,2014-09-07,112
STORE_3,STORE_3_586,2014-09-08,90
STORE_3,STORE_3_586,2014-09-09,88
STORE_3,STORE_3_586,2014-09-10,121
STORE_3,STORE_3_586,2014-09-11,95
STORE_3,STORE_3_586,2014-09-12,85
STORE_3,STORE_3_586,2014-09-13,150
STORE_3,STORE_3_586,2014-09-14,119
STORE_3,STORE_3_586,2014-09-15,70
STORE_3,STORE_3_586,2014-09-16,80
STORE_3,STORE_3_586,2014-09-17,84
STORE_3,STORE_3_586,2014-09-18,64
STORE_3,STORE_3_586,2014-09-19,87
STORE_3,STORE_3_586,2014-09-20,128
STORE_3,STORE_3_586,2014-09-21,136
STORE_3,STORE_3_586,2014-09-22,62
STORE_3,STORE_3_586,2014-09-23,82
STORE_3,STORE_3_586,2014-09-24,81
STORE_3,STORE_3_586,2014-09-25,77
STORE_3,STORE_3_586,2014-09-26,92
STORE_3,STORE_3_586,2014-09-27,134
STORE_3,STORE_3_586,2014-09-28,120
STORE_3,STORE_3_586,2014-09-29,73
STORE_3,STORE_3_586,2014-09-30,73
STORE_3,STORE_3_586,2014-10-01,87
STORE_3,STORE_3_586,2014-10-02,78
STORE_3,STORE_3_586,2014-10-03,111
STORE_3,STORE_3_586,2014-10-04,122
STORE_3,STORE_3_586,2014-10-05,117
STORE_3,STORE_3_586,2014-10-06,73
STORE_3,STORE_3_586,2014-10-07,80
STORE_3,STORE_3_586,2014-10-08,103
STORE_3,STORE_3_586,2014-10-09,108
STORE_3,STORE_3_586,2014-10-10,101
STORE_3,STORE_3_586,2014-10-11,127
STORE_3,STORE_3_586,2014-10-12,113
STORE_3,STORE_3_586,2014-10-13,53
STORE_3,STORE_3_586,2014-10-14,75
STORE_3,STORE_3_586,2014-10-15,70
STORE_3,STORE_3_586,2014-10-16,57
STORE_3,STORE_3_586,2014-10-17,75
STORE_3,STORE_3_586,2014-10-18,112
STORE_3,STORE_3_586,2014-10-19,95
STORE_3,STORE_3_586,2014-10-20,81
STORE_3,STORE_3_586,2014-10-21,70
STORE_3,STORE_3_586,2014-10-22,68
STORE_3,STORE_3_586,2014-10-23,93
STORE_3,STORE_3_586,2014-10-24,87
STORE_3,STORE_3_586,2014-10-25,110
STORE_3,STORE_3_586,2014-10-26,121
STORE_3,STORE_3_586,2014-10-27,75
STORE_3,STORE_3_586,2014-10-28,82
STORE_3,STORE_3_586,2014-10-29,79
STORE_3,STORE_3_586,2014-10-30,88
STORE_3,STORE_3_586,2014-10-31,92
STORE_3,STORE_3_586,2014-11-01,103
STORE_3,STORE_3_586,2014-11-02,87
STORE_3,STORE_3_586,2014-11-03,62
STORE_3,STORE_3_586,2014-11-04,80
STORE_3,STORE_3_586,2014-11-05,67
STORE_3,STORE_3_586,2014-11-06,87
STORE_3,STORE_3_586,2014-11-07,102
STORE_3,STORE_3_586,2014-11-08,108
STORE_3,STORE_3_586,2014-11-09,123
STORE_3,STORE_3_586,2014-11-10,67
STORE_3,STORE_3_586,2014-11-11,70
STORE_3,STORE_3_586,2014-11-12,66
STORE_3,STORE_3_586,2014-11-13,81
STORE_3,STORE_3_586,2014-11-14,103
STORE_3,STORE_3_586,2014-11-15,140
STORE_3,STORE_3_586,2014-11-16,126
STORE_3,STORE_3_586,2014-11-17,90
STORE_3,STORE_3_586,2014-11-18,66
STORE_3,STORE_3_586,2014-11-19,72
STORE_3,STORE_3_586,2014-11-20,71
STORE_3,STORE_3_586,2014-11-21,89
STORE_3,STORE_3_586,2014-11-22,124
STORE_3,STORE_3_586,2014-11-23,109
STORE_3,STORE_3_586,2014-11-24,79
STORE_3,STORE_3_586,2014-11-25,79
STORE_3,STORE_3_586,2014-11-26,83
STORE_3,STORE_3_586,2014-11-27,157
STORE_3,STORE_3_586,2014-11-28,86
STORE_3,STORE_3_586,2014-11-29,70
STORE_3,STORE_3_586,2014-11-30,111
STORE_3,STORE_3_586,2014-12-01,91
STORE_3,STORE_3_586,2014-12-02,85
STORE_3,STORE_3_586,2014-12-03,79
STORE_3,STORE_3_586,2014-12-04,66
STORE_3,STORE_3_586,2014-12-05,85
STORE_3,STORE_3_586,2014-12-06,105
STORE_3,STORE_3_586,2014-12-07,123
STORE_3,STORE_3_586,2014-12-08,83
STORE_3,STORE_3_586,2014-12-09,84
STORE_3,STORE_3_586,2014-12-10,74
STORE_3,STORE_3_586,2014-12-11,81
STORE_3,STORE_3_586,2014-12-12,100
STORE_3,STORE_3_586,2014-12-13,147
STORE_3,STORE_3_586,2014-12-14,159
STORE_3,STORE_3_586,2014-12-15,127
STORE_3,STORE_3_586,2014-12-16,99
STORE_3,STORE_3_586,2014-12-17,90
STORE_3,STORE_3_586,2014-12-18,110
STORE_3,STORE_3_586,2014-12-19,108
STORE_3,STORE_3_586,2014-12-20,125
STORE_3,STORE_3_586,2014-12-21,140
STORE_3,STORE_3_586,2014-12-22,133
STORE_3,STORE_3_586,2014-12-23,125
STORE_3,STORE_3_586,2014-12-24,158
STORE_3,STORE_3_586,2014-12-25,0
STORE_3,STORE_3_586,2014-12-26,138
STORE_3,STORE_3_586,2014-12-27,94
STORE_3,STORE_3_586,2014-12-28,68
STORE_3,STORE_3_586,2014-12-29,69
STORE_3,STORE_3_586,2014-12-30,70
STORE_3,STORE_3_586,2014-12-31,95
STORE_3,STORE_3_586,2015-01-01,59
STORE_3,STORE_3_586,2015-01-02,90
STORE_3,STORE_3_586,2015-01-03,103
STORE_3,STORE_3_586,2015-01-04,82
STORE_3,STORE_3_586,2015-01-05,80
STORE_3,STORE_3_586,2015-01-06,63
STORE_3,STORE_3_586,2015-01-07,51
STORE_3,STORE_3_586,2015-01-08,59
STORE_3,STORE_3_586,2015-01-09,56
STORE_3,STORE_3_586,2015-01-10,65
STORE_3,STORE_3_586,2015-01-11,73
STORE_3,STORE_3_586,2015-01-12,55
STORE_3,STORE_3_586,2015-01-13,60
STORE_3,STORE_3_586,2015-01-14,60
STORE_3,STORE_3_586,2015-01-15,63
STORE_3,STORE_3_586,2015-01-16,80
STORE_3,STORE_3_586,2015-01-17,100
STORE_3,STORE_3_586,2015-01-18,104
STORE_3,STORE_3_586,2015-01-19,60
STORE_3,STORE_3_586,2015-01-20,67
STORE_3,STORE_3_586,2015-01-21,58
STORE_3,STORE_3_586,2015-01-22,50
STORE_3,STORE_3_586,2015-01-23,68
STORE_3,STORE_3_586,2015-01-24,103
STORE_3,STORE_3_586,2015-01-25,108
STORE_3,STORE_3_586,2015-01-26,61
STORE_3,STORE_3_586,2015-01-27,72
STORE_3,STORE_3_586,2015-01-28,57
STORE_3,STORE_3_586,2015-01-29,68
STORE_3,STORE_3_586,2015-01-30,84
STORE_3,STORE_3_586,2015-01-31,109
STORE_3,STORE_3_586,2015-02-01,96
STORE_3,STORE_3_586,2015-02-02,65
STORE_3,STORE_3_586,2015-02-03,76
STORE_3,STORE_3_586,2015-02-04,97
STORE_3,STORE_3_586,2015-02-05,77
STORE_3,STORE_3_586,2015-02-06,116
STORE_3,STORE_3_586,2015-02-07,124
STORE_3,STORE_3_586,2015-02-08,119
STORE_3,STORE_3_586,2015-02-09,97
STORE_3,STORE_3_586,2015-02-10,80
STORE_3,STORE_3_586,2015-02-11,85
STORE_3,STORE_3_586,2015-02-12,98
STORE_3,STORE_3_586,2015-02-13,121
STORE_3,STORE_3_586,2015-02-14,125
STORE_3,STORE_3_586,2015-02-15,118
STORE_3,STORE_3_586,2015-02-16,74
STORE_3,STORE_3_586,2015-02-17,66
STORE_3,STORE_3_586,2015-02-18,77
STORE_3,STORE_3_586,2015-02-19,79
STORE_3,STORE_3_586,2015-02-20,82
STORE_3,STORE_3_586,2015-02-21,129
STORE_3,STORE_3_586,2015-02-22,119
STORE_3,STORE_3_586,2015-02-23,59
STORE_3,STORE_3_586,2015-02-24,77
STORE_3,STORE_3_586,2015-02-25,70
STORE_3,STORE_3_586,2015-02-26,69
STORE_3,STORE_3_586,2015-02-27,68
STORE_3,STORE_3_586,2015-02-28,100
STORE_3,STORE_3_586,2015-03-01,115
STORE_3,STORE_3_586,2015-03-02,59
STORE_3,STORE_3_586,2015-03-03,89
STORE_3,STORE_3_586,2015-03-04,79
STORE_3,STORE_3_586,2015-03-05,67
STORE_3,STORE_3_586,2015-03-06,59
STORE_3,STORE_3_586,2015-03-07,103
STORE_3,STORE_3_586,2015-03-08,74
STORE_3,STORE_3_586,2015-03-09,82
STORE_3,STORE_3_586,2015-03-10,65
STORE_3,STORE_3_586,2015-03-11,70
STORE_3,STORE_3_586,2015-03-12,79
STORE_3,STORE_3_586,2015-03-13,81
STORE_3,STORE_3_586,2015-03-14,111
STORE_3,STORE_3_586,2015-03-15,119
STORE_3,STORE_3_586,2015-03-16,76
STORE_3,STORE_3_586,2015-03-17,83
STORE_3,STORE_3_586,2015-03-18,69
STORE_3,STORE_3_586,2015-03-19,71
STORE_3,STORE_3_586,2015-03-20,106
STORE_3,STORE_3_586,2015-03-21,86
STORE_3,STORE_3_586,2015-03-22,91
STORE_3,STORE_3_586,2015-03-23,74
STORE_3,STORE_3_586,2015-03-24,1
STORE_3,STORE_3_586,2015-03-25,112
STORE_3,STORE_3_586,2015-03-26,60
STORE_3,STORE_3_586,2015-03-27,60
STORE_3,STORE_3_586,2015-03-28,125
STORE_3,STORE_3_586,2015-03-29,96
STORE_3,STORE_3_586,2015-03-30,71
STORE_3,STORE_3_586,2015-03-31,55
STORE_3,STORE_3_586,2015-04-01,91
STORE_3,STORE_3_586,2015-04-02,78
STORE_3,STORE_3_586,2015-04-03,126
STORE_3,STORE_3_586,2015-04-04,111
STORE_3,STORE_3_586,2015-04-05,113
STORE_3,STORE_3_586,2015-04-06,75
STORE_3,STORE_3_586,2015-04-07,69
STORE_3,STORE_3_586,2015-04-08,87
STORE_3,STORE_3_586,2015-04-09,62
STORE_3,STORE_3_586,2015-04-10,73
STORE_3,STORE_3_586,2015-04-11,88
STORE_3,STORE_3_586,2015-04-12,111
STORE_3,STORE_3_586,2015-04-13,78
STORE_3,STORE_3_586,2015-04-14,67
STORE_3,STORE_3_586,2015-04-15,65
STORE_3,STORE_3_586,2015-04-16,54
STORE_3,STORE_3_586,2015-04-17,64
STORE_3,STORE_3_586,2015-04-18,106
STORE_3,STORE_3_586,2015-04-19,112
STORE_3,STORE_3_586,2015-04-20,75
STORE_3,STORE_3_586,2015-04-21,67
STORE_3,STORE_3_586,2015-04-22,77
STORE_3,STORE_3_586,2015-04-23,68
STORE_3,STORE_3_586,2015-04-24,93
STORE_3,STORE_3_586,2015-04-25,108
STORE_3,STORE_3_586,2015-04-26,103
STORE_3,STORE_3_586,2015-04-27,63
STORE_3,STORE_3_586,2015-04-28,69
STORE_3,STORE_3_586,2015-04-29,63
STORE_3,STORE_3_586,2015-04-30,67
STORE_3,STORE_3_586,2015-05-01,63
STORE_3,STORE_3_586,2015-05-02,87
STORE_3,STORE_3_586,2015-05-03,80
STORE_3,STORE_3_586,2015-05-04,49
STORE_3,STORE_3_586,2015-05-05,44
STORE_3,STORE_3_586,2015-05-06,73
STORE_3,STORE_3_586,2015-05-07,78
STORE_3,STORE_3_586,2015-05-08,90
STORE_3,STORE_3_586,2015-05-09,143
STORE_3,STORE_3_586,2015-05-10,140
STORE_3,STORE_3_586,2015-05-11,77
STORE_3,STORE_3_586,2015-05-12,64
STORE_3,STORE_3_586,2015-05-13,66
STORE_3,STORE_3_586,2015-05-14,79
STORE_3,STORE_3_586,2015-05-15,71
STORE_3,STORE_3_586,2015-05-16,114
STORE_3,STORE_3_586,2015-05-17,74
STORE_3,STORE_3_586,2015-05-18,64
STORE_3,STORE_3_586,2015-05-19,64
STORE_3,STORE_3_586,2015-05-20,71
STORE_3,STORE_3_586,2015-05-21,73
STORE_3,STORE_3_586,2015-05-22,102
STORE_3,STORE_3_586,2015-05-23,121
STORE_3,STORE_3_586,2015-05-24,120
STORE_3,STORE_3_586,2015-05-25,88
STORE_3,STORE_3_586,2015-05-26,76
STORE_3,STORE_3_586,2015-05-27,78
STORE_3,STORE_3_586,2015-05-28,79
STORE_3,STORE_3_586,2015-05-29,81
STORE_3,STORE_3_586,2015-05-30,96
STORE_3,STORE_3_586,2015-05-31,89
STORE_3,STORE_3_586,2015-06-01,89
STORE_3,STORE_3_586,2015-06-02,60
STORE_3,STORE_3_586,2015-06-03,96
STORE_3,STORE_3_586,2015-06-04,97
STORE_3,STORE_3_586,2015-06-05,91
STORE_3,STORE_3_586,2015-06-06,118
STORE_3,STORE_3_586,2015-06-07,112
STORE_3,STORE_3_586,2015-06-08,83
STORE_3,STORE_3_586,2015-06-09,101
STORE_3,STORE_3_586,2015-06-10,65
STORE_3,STORE_3_586,2015-06-11,91
STORE_3,STORE_3_586,2015-06-12,141
STORE_3,STORE_3_586,2015-06-13,136
STORE_3,STORE_3_586,2015-06-14,118
STORE_3,STORE_3_586,2015-06-15,106
STORE_3,STORE_3_586,2015-06-16,51
STORE_3,STORE_3_586,2015-06-17,64
STORE_3,STORE_3_586,2015-06-18,93
STORE_3,STORE_3_586,2015-06-19,99
STORE_3,STORE_3_586,2015-06-20,152
STORE_3,STORE_3_586,2015-06-21,131
STORE_3,STORE_3_586,2015-06-22,88
STORE_3,STORE_3_586,2015-06-23,77
STORE_3,STORE_3_586,2015-06-24,77
STORE_3,STORE_3_586,2015-06-25,60
STORE_3,STORE_3_586,2015-06-26,105
STORE_3,STORE_3_586,2015-06-27,120
STORE_3,STORE_3_586,2015-06-28,138
STORE_3,STORE_3_586,2015-06-29,93
STORE_3,STORE_3_586,2015-06-30,71
STORE_3,STORE_3_586,2015-07-01,71
STORE_3,STORE_3_586,2015-07-02,101
STORE_3,STORE_3_586,2015-07-03,130
STORE_3,STORE_3_586,2015-07-04,154
STORE_3,STORE_3_586,2015-07-05,153
STORE_3,STORE_3_586,2015-07-06,121
STORE_3,STORE_3_586,2015-07-07,84
STORE_3,STORE_3_586,2015-07-08,89
STORE_3,STORE_3_586,2015-07-09,121
STORE_3,STORE_3_586,2015-07-10,144
STORE_3,STORE_3_586,2015-07-11,143
STORE_3,STORE_3_586,2015-07-12,149
STORE_3,STORE_3_586,2015-07-13,109
STORE_3,STORE_3_586,2015-07-14,90
STORE_3,STORE_3_586,2015-07-15,83
STORE_3,STORE_3_586,2015-07-16,92
STORE_3,STORE_3_586,2015-07-17,119
STORE_3,STORE_3_586,2015-07-18,160
STORE_3,STORE_3_586,2015-07-19,137
STORE_3,STORE_3_586,2015-07-20,117
STORE_3,STORE_3_586,2015-07-21,106
STORE_3,STORE_3_586,2015-07-22,79
STORE_3,STORE_3_586,2015-07-23,105
STORE_3,STORE_3_586,2015-07-24,132
STORE_3,STORE_3_586,2015-07-25,138
STORE_3,STORE_3_586,2015-07-26,111
STORE_3,STORE_3_586,2015-07-27,96
STORE_3,STORE_3_586,2015-07-28,82
STORE_3,STORE_3_586,2015-07-29,78
STORE_3,STORE_3_586,2015-07-30,78
STORE_3,STORE_3_586,2015-07-31,147
STORE_3,STORE_3_586,2015-08-01,151
STORE_3,STORE_3_586,2015-08-02,143
STORE_3,STORE_3_586,2015-08-03,103
STORE_3,STORE_3_586,2015-08-04,101
STORE_3,STORE_3_586,2015-08-05,89
STORE_3,STORE_3_586,2015-08-06,94
STORE_3,STORE_3_586,2015-08-07,108
STORE_3,STORE_3_586,2015-08-08,139
STORE_3,STORE_3_586,2015-08-09,152
STORE_3,STORE_3_586,2015-08-10,99
STORE_3,STORE_3_586,2015-08-11,103
STORE_3,STORE_3_586,2015-08-12,89
STORE_3,STORE_3_586,2015-08-13,114
STORE_3,STORE_3_586,2015-08-14,133
STORE_3,STORE_3_586,2015-08-15,152
STORE_3,STORE_3_586,2015-08-16,162
STORE_3,STORE_3_586,2015-08-17,88
STORE_3,STORE_3_586,2015-08-18,99
STORE_3,STORE_3_586,2015-08-19,91
STORE_3,STORE_3_586,2015-08-20,83
STORE_3,STORE_3_586,2015-08-21,126
STORE_3,STORE_3_586,2015-08-22,182
STORE_3,STORE_3_586,2015-08-23,186
STORE_3,STORE_3_586,2015-08-24,132
STORE_3,STORE_3_586,2015-08-25,76
STORE_3,STORE_3_586,2015-08-26,47
STORE_3,STORE_3_586,2015-08-27,73
STORE_3,STORE_3_586,2015-08-28,79
STORE_3,STORE_3_586,2015-08-29,104
STORE_3,STORE_3_586,2015-08-30,101
STORE_3,STORE_3_586,2015-08-31,54
STORE_3,STORE_3_586,2015-09-01,76
STORE_3,STORE_3_586,2015-09-02,63
STORE_3,STORE_3_586,2015-09-03,60
STORE_3,STORE_3_586,2015-09-04,107
STORE_3,STORE_3_586,2015-09-05,117
STORE_3,STORE_3_586,2015-09-06,117
STORE_3,STORE_3_586,2015-09-07,112
STORE_3,STORE_3_586,2015-09-08,67
STORE_3,STORE_3_586,2015-09-09,72
STORE_3,STORE_3_586,2015-09-10,60
STORE_3,STORE_3_586,2015-09-11,77
STORE_3,STORE_3_586,2015-09-12,128
STORE_3,STORE_3_586,2015-09-13,112
